Time[s] X[mm] Y[mm] a[rad] c11 c12 c13 c21 c22 c23 c31 c32 c33 
59246.1 2066.58 228.19 -1.21854 3.43741 -1.90853 2.0244e-05 -1.90853 5.58502 2.36767e-05 2.0244e-05 2.36767e-05 2.95934e-08  
59246.1 2067.17 226.563 -1.21852 3.43851 -1.91129 2.02921e-05 -1.91129 5.59269 2.36944e-05 2.02921e-05 2.36944e-05 2.95934e-08  
59246.1 2067.76 224.969 -1.21853 3.43959 -1.91399 2.03393e-05 -1.91399 5.6002 2.37117e-05 2.03393e-05 2.37117e-05 2.95934e-08  
59246.1 2068.36 223.343 -1.21854 3.44069 -1.91674 2.03874e-05 -1.91674 5.60786 2.37294e-05 2.03874e-05 2.37294e-05 2.95934e-08  
59246.1 2068.94 221.762 -1.21877 3.44175 -1.91942 2.04342e-05 -1.91942 5.61531 2.37466e-05 2.04342e-05 2.37466e-05 2.95934e-08  
59246.1 2069.52 220.168 -1.21878 3.44283 -1.92212 2.04814e-05 -1.92212 5.62281 2.37639e-05 2.04814e-05 2.37639e-05 2.95934e-08  
59246.1 2070.11 218.587 -1.2185 3.4439 -1.92479 2.05282e-05 -1.92479 5.63026 2.37811e-05 2.05282e-05 2.37811e-05 2.95935e-08  
59246.1 2070.68 217.023 -1.21854 3.44495 -1.92744 2.05745e-05 -1.92744 5.63763 2.37981e-05 2.05745e-05 2.37981e-05 2.95935e-08  
59246.1 2071.28 215.396 -1.21852 3.44605 -1.9302 2.06226e-05 -1.9302 5.64529 2.38158e-05 2.06226e-05 2.38158e-05 2.95935e-08  
59246.1 2071.87 213.786 -1.21876 3.44714 -1.93292 2.06702e-05 -1.93292 5.65288 2.38333e-05 2.06702e-05 2.38333e-05 2.95935e-08  
59246.1 2072.44 212.232 -1.21874 3.44819 -1.93555 2.07162e-05 -1.93555 5.6602 2.38502e-05 2.07162e-05 2.38502e-05 2.95935e-08  
59246.1 2072.98 210.75 -1.21991 3.44918 -1.93805 2.07601e-05 -1.93805 5.66719 2.38663e-05 2.07601e-05 2.38663e-05 2.95943e-08  
59246.1 2073.5 209.344 -1.22258 3.45011 -1.9404 2.08017e-05 -1.9404 5.67384 2.38815e-05 2.08017e-05 2.38815e-05 2.95985e-08  
59247.1 2073.98 208.016 -1.22651 3.45096 -1.94259 2.0841e-05 -1.94259 5.68013 2.38956e-05 2.0841e-05 2.38956e-05 2.96077e-08  
59247.1 2074.43 206.737 -1.23176 3.45175 -1.94466 2.08789e-05 -1.94466 5.68622 2.39091e-05 2.08789e-05 2.39091e-05 2.9624e-08  
59247.1 2074.87 205.486 -1.23802 3.45249 -1.94665 2.09159e-05 -1.94665 5.69218 2.3922e-05 2.09159e-05 2.3922e-05 2.96472e-08  
59247.1 2075.27 204.299 -1.24582 3.45316 -1.94848 2.09511e-05 -1.94848 5.69786 2.39341e-05 2.09511e-05 2.39341e-05 2.96832e-08  
59247.1 2075.64 203.207 -1.25434 3.45374 -1.95012 2.09835e-05 -1.95012 5.7031 2.39448e-05 2.09835e-05 2.39448e-05 2.97261e-08  
59247.1 2075.97 202.172 -1.26425 3.45426 -1.95162 2.10143e-05 -1.95162 5.70809 2.39547e-05 2.10143e-05 2.39547e-05 2.97842e-08  
59247.1 2076.26 201.242 -1.27492 3.45469 -1.95291 2.1042e-05 -1.95291 5.71259 2.39633e-05 2.1042e-05 2.39633e-05 2.98516e-08  
59247.1 2076.53 200.328 -1.28738 3.45507 -1.95412 2.10693e-05 -1.95412 5.71703 2.39715e-05 2.10693e-05 2.39715e-05 2.99435e-08  
59247.1 2076.76 199.511 -1.30047 3.45538 -1.95514 2.10938e-05 -1.95514 5.72101 2.39784e-05 2.10938e-05 2.39784e-05 3.00448e-08  
59247.1 2077.1 198.244 -1.32505 3.45574 -1.95649 2.11318e-05 -1.95649 5.72727 2.39885e-05 2.11318e-05 2.39885e-05 3.04024e-08  
59247.1 2077.25 197.619 -1.34285 3.45589 -1.9571 2.11508e-05 -1.9571 5.73035 2.3993e-05 2.11508e-05 2.3993e-05 3.05898e-08  
59247.1 2077.38 197.046 -1.36097 3.45601 -1.95761 2.11683e-05 -1.95761 5.73318 2.39969e-05 2.11683e-05 2.39969e-05 3.07841e-08  
59247.1 2077.47 196.557 -1.37993 3.45609 -1.95798 2.11834e-05 -1.95798 5.73561 2.4e-05 2.11834e-05 2.4e-05 3.0997e-08  
59247.1 2077.55 196.143 -1.4001 3.45614 -1.95824 2.11962e-05 -1.95824 5.73767 2.40023e-05 2.11962e-05 2.40023e-05 3.12375e-08  
59247.1 2077.6 195.811 -1.4211 3.45617 -1.95839 2.12066e-05 -1.95839 5.73932 2.4004e-05 2.12066e-05 2.4004e-05 3.14984e-08  
59247.1 2077.64 195.548 -1.44265 3.45618 -1.95846 2.12149e-05 -1.95846 5.74064 2.40052e-05 2.12149e-05 2.40052e-05 3.17732e-08  
59247.1 2077.67 195.289 -1.47481 3.45617 -1.95839 2.12231e-05 -1.95839 5.74194 2.40061e-05 2.12231e-05 2.40061e-05 3.23854e-08  
59247.1 2077.69 195.046 -1.50228 3.45616 -1.95833 2.1231e-05 -1.95833 5.74316 2.40068e-05 2.1231e-05 2.40068e-05 3.28318e-08  
59248.1 2077.69 195.092 -1.5412 3.45615 -1.95809 2.12295e-05 -1.95809 5.74293 2.40067e-05 2.12295e-05 2.40067e-05 3.37283e-08  
59248.1 2077.69 195.191 -1.57038 3.45614 -1.95796 2.12261e-05 -1.95796 5.74243 2.40066e-05 2.12261e-05 2.40066e-05 3.42319e-08  
59248.1 2077.69 195.174 -1.59827 3.45615 -1.95783 2.12267e-05 -1.95783 5.74252 2.40066e-05 2.12267e-05 2.40066e-05 3.46922e-08  
59248.1 2077.69 195.19 -1.6302 3.45617 -1.95767 2.12262e-05 -1.95767 5.74244 2.40066e-05 2.12262e-05 2.40066e-05 3.52956e-08  
59248.1 2077.69 195.191 -1.65987 3.45619 -1.95753 2.12261e-05 -1.95753 5.74243 2.40066e-05 2.12261e-05 2.40066e-05 3.58166e-08  
59248.1 2077.69 195.19 -1.68602 3.45622 -1.95742 2.12262e-05 -1.95742 5.74244 2.40066e-05 2.12262e-05 2.40066e-05 3.62211e-08  
59248.1 2077.69 195.191 -1.71267 3.45625 -1.9573 2.12262e-05 -1.9573 5.74244 2.40066e-05 2.12262e-05 2.40066e-05 3.66414e-08  
59248.1 2077.69 195.191 -1.73881 3.45629 -1.9572 2.12261e-05 -1.9572 5.74243 2.40066e-05 2.12261e-05 2.40066e-05 3.70458e-08  
59248.1 2077.68 195.174 -1.76472 3.45633 -1.95707 2.12268e-05 -1.95707 5.74252 2.40065e-05 2.12268e-05 2.40065e-05 3.74428e-08  
59248.1 2077.69 195.191 -1.79061 3.45638 -1.95699 2.12262e-05 -1.95699 5.74244 2.40067e-05 2.12262e-05 2.40067e-05 3.78396e-08  
59248.1 2077.68 195.174 -1.81701 3.45644 -1.95686 2.12268e-05 -1.95686 5.74251 2.40065e-05 2.12268e-05 2.40065e-05 3.82518e-08  
59248.1 2077.69 195.191 -1.84291 3.45648 -1.95679 2.12261e-05 -1.95679 5.74243 2.40067e-05 2.12261e-05 2.40067e-05 3.8649e-08  
59248.1 2077.69 195.19 -1.86904 3.45655 -1.95668 2.12262e-05 -1.95668 5.74244 2.40067e-05 2.12262e-05 2.40067e-05 3.9053e-08  
59248.1 2077.69 195.19 -1.89519 3.45661 -1.95658 2.12262e-05 -1.95658 5.74244 2.40067e-05 2.12262e-05 2.40067e-05 3.94577e-08  
59248.1 2077.69 195.192 -1.92134 3.45668 -1.95649 2.12261e-05 -1.95649 5.74243 2.40067e-05 2.12261e-05 2.40067e-05 3.98623e-08  
59248.1 2077.69 195.19 -1.94799 3.45677 -1.95639 2.12262e-05 -1.95639 5.74244 2.40067e-05 2.12262e-05 2.40067e-05 4.02824e-08  
59248.1 2077.68 195.176 -1.9749 3.45686 -1.95626 2.12267e-05 -1.95626 5.7425 2.40064e-05 2.12267e-05 2.40064e-05 4.07109e-08  
59248.1 2077.69 195.19 -2.0038 3.45695 -1.95618 2.12261e-05 -1.95618 5.74244 2.40067e-05 2.12261e-05 2.40067e-05 4.12053e-08  
59249.1 2077.69 195.19 -2.03045 3.45704 -1.95609 2.12262e-05 -1.95609 5.74244 2.40067e-05 2.12262e-05 2.40067e-05 4.16255e-08  
59249.1 2077.69 195.191 -2.05811 3.45715 -1.95599 2.12261e-05 -1.95599 5.74244 2.40067e-05 2.12261e-05 2.40067e-05 4.20782e-08  
59249.1 2077.69 195.19 -2.08426 3.45724 -1.95591 2.12261e-05 -1.95591 5.74244 2.40067e-05 2.12261e-05 2.40067e-05 4.24828e-08  
59249.1 2077.68 195.177 -2.11015 3.45736 -1.95579 2.12267e-05 -1.95579 5.74249 2.40064e-05 2.12267e-05 2.40064e-05 4.28795e-08  
59249.1 2077.69 195.189 -2.13605 3.45743 -1.95575 2.12262e-05 -1.95575 5.74244 2.40067e-05 2.12262e-05 2.40067e-05 4.32763e-08  
59249.1 2077.69 195.191 -2.16221 3.45754 -1.95568 2.12261e-05 -1.95568 5.74244 2.40067e-05 2.12261e-05 2.40067e-05 4.36812e-08  
59249.1 2077.48 194.896 -2.20143 3.45844 -1.95466 2.1239e-05 -1.95466 5.74353 2.39977e-05 2.1239e-05 2.39977e-05 4.45912e-08  
59249.1 2077.46 194.87 -2.24013 3.45875 -1.95443 2.12402e-05 -1.95443 5.74363 2.39968e-05 2.12402e-05 2.39968e-05 4.54777e-08  
59249.1 2077.45 194.857 -2.28011 3.45904 -1.95425 2.12408e-05 -1.95425 5.74367 2.39963e-05 2.12408e-05 2.39963e-05 4.64232e-08  
59249.1 2077.72 195.162 -2.31555 3.45826 -1.95514 2.12266e-05 -1.95514 5.74266 2.40089e-05 2.12266e-05 2.40089e-05 4.71667e-08  
59249.1 2077.72 195.163 -2.34171 3.45837 -1.95509 2.12266e-05 -1.95509 5.74265 2.4009e-05 2.12266e-05 2.4009e-05 4.75714e-08  
59249.1 2077.72 195.163 -2.36785 3.45848 -1.95503 2.12266e-05 -1.95503 5.74265 2.4009e-05 2.12266e-05 2.4009e-05 4.7976e-08  
59249.1 2077.71 195.151 -2.39425 3.45864 -1.95494 2.12271e-05 -1.95494 5.74269 2.40084e-05 2.12271e-05 2.40084e-05 4.83884e-08  
59249.1 2077.71 195.151 -2.4209 3.45875 -1.95489 2.12271e-05 -1.95489 5.74269 2.40084e-05 2.12271e-05 2.40084e-05 4.88086e-08  
59249.1 2077.72 195.162 -2.44681 3.45881 -1.95489 2.12266e-05 -1.95489 5.74266 2.4009e-05 2.12266e-05 2.4009e-05 4.92058e-08  
59249.1 2077.72 195.162 -2.47296 3.45892 -1.95485 2.12266e-05 -1.95485 5.74266 2.4009e-05 2.12266e-05 2.4009e-05 4.96103e-08  
59249.1 2077.72 195.161 -2.49959 3.45903 -1.9548 2.12266e-05 -1.9548 5.74266 2.4009e-05 2.12266e-05 2.4009e-05 5.00301e-08  
59250.1 2077.71 195.152 -2.5255 3.45919 -1.95473 2.12271e-05 -1.95473 5.74268 2.40084e-05 2.12271e-05 2.40084e-05 5.04274e-08  
59250.1 2077.71 195.152 -2.55315 3.4593 -1.95469 2.12271e-05 -1.95469 5.74268 2.40084e-05 2.12271e-05 2.40084e-05 5.08797e-08  
59250.1 2077.71 195.152 -2.5803 3.45941 -1.95466 2.12271e-05 -1.95466 5.74268 2.40083e-05 2.12271e-05 2.40083e-05 5.13158e-08  
59250.1 2077.73 195.161 -2.60621 3.45944 -1.95467 2.12266e-05 -1.95467 5.74266 2.40091e-05 2.12266e-05 2.40091e-05 5.1713e-08  
59250.1 2077.72 195.16 -2.63235 3.45954 -1.95464 2.12266e-05 -1.95464 5.74266 2.4009e-05 2.12266e-05 2.4009e-05 5.21172e-08  
59250.1 2077.74 195.167 -2.65868 3.45958 -1.95464 2.12263e-05 -1.95464 5.74265 2.40096e-05 2.12263e-05 2.40096e-05 5.25277e-08  
59250.1 2077.71 195.153 -2.68439 3.45979 -1.95457 2.1227e-05 -1.95457 5.74268 2.40083e-05 2.1227e-05 2.40083e-05 5.29187e-08  
59250.1 2077.72 195.16 -2.7128 3.45982 -1.95457 2.12267e-05 -1.95457 5.74266 2.4009e-05 2.12267e-05 2.4009e-05 5.33963e-08  
59250.1 2077.73 195.161 -2.74548 3.45993 -1.95455 2.12266e-05 -1.95455 5.74266 2.40091e-05 2.12266e-05 2.40091e-05 5.40281e-08  
59250.1 2077.71 195.154 -2.77288 3.46009 -1.95451 2.1227e-05 -1.95451 5.74267 2.40082e-05 2.1227e-05 2.40082e-05 5.44725e-08  
59250.1 2077.71 195.154 -2.80005 3.46017 -1.9545 2.1227e-05 -1.9545 5.74267 2.40082e-05 2.1227e-05 2.40082e-05 5.49091e-08  
59250.1 2077.71 195.155 -2.82618 3.46023 -1.95449 2.1227e-05 -1.95449 5.74267 2.40083e-05 2.1227e-05 2.40083e-05 5.53132e-08  
59250.1 2077.72 195.159 -2.85209 3.46022 -1.9545 2.12267e-05 -1.9545 5.74267 2.4009e-05 2.12267e-05 2.4009e-05 5.57105e-08  
59250.1 2077.73 195.16 -2.87824 3.46027 -1.95449 2.12267e-05 -1.95449 5.74267 2.40091e-05 2.12267e-05 2.40091e-05 5.61153e-08  
59250.1 2077.72 195.159 -2.90437 3.46033 -1.95448 2.12267e-05 -1.95448 5.74267 2.40091e-05 2.12267e-05 2.40091e-05 5.65192e-08  
59250.1 2077.73 195.159 -2.93053 3.46037 -1.95448 2.12267e-05 -1.95448 5.74267 2.40091e-05 2.12267e-05 2.40091e-05 5.69242e-08  
59250.1 2077.73 195.159 -2.97027 3.46045 -1.95447 2.12267e-05 -1.95447 5.74267 2.40092e-05 2.12267e-05 2.40092e-05 5.78582e-08  
59250.1 2077.71 195.157 -2.99611 3.46056 -1.95446 2.12268e-05 -1.95446 5.74267 2.40083e-05 2.12268e-05 2.40083e-05 5.82535e-08  
59251.1 2077.42 195.121 -3.04493 3.46211 -1.95439 2.12289e-05 -1.95439 5.74266 2.39911e-05 2.12289e-05 2.39911e-05 5.96636e-08  
59251.1 2077.29 195.112 -3.0947 3.4628 -1.9544 2.12295e-05 -1.9544 5.74265 2.39834e-05 2.12295e-05 2.39834e-05 6.11293e-08  
59251.1 2077.63 195.122 -3.13267 3.46109 -1.95434 2.12289e-05 -1.95434 5.74267 2.40043e-05 2.12289e-05 2.40043e-05 6.19826e-08  
59251.1 2077.71 195.121 -3.16762 3.46067 -1.95432 2.12289e-05 -1.95432 5.74267 2.40094e-05 2.12289e-05 2.40094e-05 6.27053e-08  
59251.1 2077.73 195.12 -3.19352 3.46057 -1.95431 2.1229e-05 -1.95431 5.74267 2.40105e-05 2.1229e-05 2.40105e-05 6.31022e-08  
59251.1 2077.69 195.122 -3.22418 3.46072 -1.95433 2.12288e-05 -1.95433 5.74267 2.40083e-05 2.12288e-05 2.40083e-05 6.36585e-08  
59251.1 2077.73 195.119 -3.25085 3.46053 -1.9543 2.1229e-05 -1.9543 5.74267 2.40104e-05 2.1229e-05 2.40104e-05 6.40792e-08  
59251.1 2077.71 195.121 -3.27674 3.46058 -1.95431 2.12289e-05 -1.95431 5.74267 2.40094e-05 2.12289e-05 2.40094e-05 6.44761e-08  
59251.1 2077.73 195.119 -3.30263 3.46047 -1.9543 2.12291e-05 -1.9543 5.74267 2.40104e-05 2.12291e-05 2.40104e-05 6.48725e-08  
59251.1 2077.71 195.121 -3.32853 3.4605 -1.95431 2.12289e-05 -1.95431 5.74267 2.40095e-05 2.12289e-05 2.40095e-05 6.52696e-08  
59251.1 2077.73 195.118 -3.35493 3.46038 -1.95428 2.12291e-05 -1.95428 5.74267 2.40104e-05 2.12291e-05 2.40104e-05 6.56819e-08  
59251.1 2077.71 195.122 -3.38082 3.4604 -1.9543 2.12289e-05 -1.9543 5.74267 2.40094e-05 2.12289e-05 2.40094e-05 6.60785e-08  
59251.1 2077.73 195.118 -3.40672 3.46028 -1.95427 2.12291e-05 -1.95427 5.74266 2.40104e-05 2.12291e-05 2.40104e-05 6.64755e-08  
59251.1 2077.73 195.118 -3.43287 3.46021 -1.95426 2.12291e-05 -1.95426 5.74266 2.40105e-05 2.12291e-05 2.40105e-05 6.68802e-08  
59251.1 2077.73 195.118 -3.4595 3.46014 -1.95424 2.12291e-05 -1.95424 5.74266 2.40105e-05 2.12291e-05 2.40105e-05 6.72999e-08  
59251.1 2077.71 195.124 -3.48742 3.46014 -1.95426 2.12287e-05 -1.95426 5.74268 2.40094e-05 2.12287e-05 2.40094e-05 6.77611e-08  
59251.1 2077.71 195.123 -3.51408 3.46005 -1.95424 2.12288e-05 -1.95424 5.74267 2.40095e-05 2.12288e-05 2.40095e-05 6.81814e-08  
59252.1 2077.71 195.123 -3.54071 3.45998 -1.95423 2.12288e-05 -1.95423 5.74267 2.40094e-05 2.12288e-05 2.40094e-05 6.86012e-08  
59252.1 2077.73 195.117 -3.56663 3.45982 -1.95417 2.12292e-05 -1.95417 5.74266 2.40105e-05 2.12292e-05 2.40105e-05 6.89986e-08  
59252.1 2077.71 195.124 -3.59251 3.4598 -1.95419 2.12287e-05 -1.95419 5.74268 2.40094e-05 2.12287e-05 2.40094e-05 6.9395e-08  
59252.1 2077.73 195.117 -3.61841 3.45965 -1.95413 2.12292e-05 -1.95413 5.74266 2.40104e-05 2.12292e-05 2.40104e-05 6.97919e-08  
59252.1 2077.71 195.124 -3.6453 3.45961 -1.95413 2.12287e-05 -1.95413 5.74268 2.40095e-05 2.12287e-05 2.40095e-05 7.02199e-08  
59252.1 2077.73 195.117 -3.67121 3.45946 -1.95407 2.12292e-05 -1.95407 5.74266 2.40104e-05 2.12292e-05 2.40104e-05 7.06169e-08  
59252.1 2077.73 195.116 -3.69734 3.45936 -1.95404 2.12293e-05 -1.95404 5.74266 2.40104e-05 2.12293e-05 2.40104e-05 7.10212e-08  
59252.1 2077.71 195.125 -3.72325 3.45932 -1.95405 2.12286e-05 -1.95405 5.74268 2.40094e-05 2.12286e-05 2.40094e-05 7.14182e-08  
59252.1 2077.73 195.115 -3.74914 3.45916 -1.95397 2.12293e-05 -1.95397 5.74265 2.40104e-05 2.12293e-05 2.40104e-05 7.1815e-08  
59252.1 2077.73 195.116 -3.77527 3.45906 -1.95393 2.12293e-05 -1.95393 5.74265 2.40104e-05 2.12293e-05 2.40104e-05 7.22191e-08  
59252.1 2077.73 195.116 -3.80094 3.45895 -1.95389 2.12293e-05 -1.95389 5.74266 2.40104e-05 2.12293e-05 2.40104e-05 7.26088e-08  
59252.1 2077.71 195.126 -3.82682 3.45889 -1.95388 2.12286e-05 -1.95388 5.74269 2.40095e-05 2.12286e-05 2.40095e-05 7.30052e-08  
59252.1 2077.73 195.116 -3.85272 3.45874 -1.9538 2.12293e-05 -1.9538 5.74265 2.40104e-05 2.12293e-05 2.40104e-05 7.34022e-08  
59252.1 2077.71 195.126 -3.87862 3.45867 -1.95379 2.12285e-05 -1.95379 5.74269 2.40095e-05 2.12285e-05 2.40095e-05 7.37991e-08  
59252.1 2077.73 195.115 -3.90551 3.45852 -1.95369 2.12293e-05 -1.95369 5.74265 2.40104e-05 2.12293e-05 2.40104e-05 7.42269e-08  
59252.1 2077.71 195.127 -3.93191 3.45844 -1.95368 2.12284e-05 -1.95368 5.7427 2.40095e-05 2.12284e-05 2.40095e-05 7.46394e-08  
59252.1 2077.71 195.126 -3.95857 3.45833 -1.95361 2.12285e-05 -1.95361 5.74269 2.40095e-05 2.12285e-05 2.40095e-05 7.50599e-08  
59252.1 2077.72 195.115 -3.98446 3.45819 -1.95351 2.12293e-05 -1.95351 5.74265 2.40103e-05 2.12293e-05 2.40103e-05 7.54564e-08  
59252.1 2077.71 195.127 -4.01035 3.45811 -1.95349 2.12285e-05 -1.95349 5.7427 2.40095e-05 2.12285e-05 2.40095e-05 7.58531e-08  
59253.1 2077.61 195.254 -4.04655 3.4582 -1.95376 2.12188e-05 -1.95376 5.74323 2.40017e-05 2.12188e-05 2.40017e-05 7.66286e-08  
59253.1 2077.72 195.111 -4.08153 3.45771 -1.95319 2.12298e-05 -1.95319 5.74261 2.401e-05 2.12298e-05 2.401e-05 7.73523e-08  
59253.1 2077.72 195.11 -4.10766 3.45761 -1.95311 2.12299e-05 -1.95311 5.74261 2.401e-05 2.12299e-05 2.401e-05 7.77564e-08  
59253.1 2077.71 195.124 -4.13354 3.45753 -1.95308 2.12287e-05 -1.95308 5.74268 2.40093e-05 2.12287e-05 2.40093e-05 7.81526e-08  
59253.1 2077.72 195.111 -4.15945 3.45742 -1.95296 2.12298e-05 -1.95296 5.74261 2.40099e-05 2.12298e-05 2.40099e-05 7.85501e-08  
59253.1 2077.72 195.11 -4.18559 3.45732 -1.95287 2.12299e-05 -1.95287 5.74261 2.401e-05 2.12299e-05 2.401e-05 7.89544e-08  
59253.1 2077.72 195.112 -4.21122 3.45723 -1.9528 2.12297e-05 -1.9528 5.74262 2.40099e-05 2.12297e-05 2.40099e-05 7.93432e-08  
59253.1 2077.71 195.124 -4.23714 3.45715 -1.95274 2.12287e-05 -1.95274 5.74268 2.40094e-05 2.12287e-05 2.40094e-05 7.97406e-08  
59253.1 2077.72 195.11 -4.26302 3.45706 -1.95262 2.12299e-05 -1.95262 5.74261 2.40099e-05 2.12299e-05 2.40099e-05 8.01369e-08  
59253.1 2077.72 195.11 -4.28917 3.45697 -1.95253 2.12299e-05 -1.95253 5.74261 2.40099e-05 2.12299e-05 2.40099e-05 8.05416e-08  
59253.1 2077.72 195.111 -4.31482 3.4569 -1.95244 2.12298e-05 -1.95244 5.74261 2.40099e-05 2.12298e-05 2.40099e-05 8.09308e-08  
59253.1 2077.71 195.126 -4.3407 3.45683 -1.95237 2.12286e-05 -1.95237 5.74269 2.40094e-05 2.12286e-05 2.40094e-05 8.13272e-08  
59253.1 2077.72 195.109 -4.36661 3.45675 -1.95224 2.12299e-05 -1.95224 5.74261 2.40099e-05 2.12299e-05 2.40099e-05 8.17243e-08  
59253.1 2077.72 195.11 -4.39225 3.45669 -1.95215 2.12299e-05 -1.95215 5.74261 2.40099e-05 2.12299e-05 2.40099e-05 8.21134e-08  
59253.1 2077.72 195.11 -4.4184 3.45663 -1.95205 2.12299e-05 -1.95205 5.74261 2.40099e-05 2.12299e-05 2.40099e-05 8.2518e-08  
59253.1 2077.6 195.519 -4.46013 3.45659 -1.95227 2.11962e-05 -1.95227 5.74463 2.40005e-05 2.11962e-05 2.40005e-05 8.35486e-08  
59253.1 2077.7 195.106 -4.49734 3.45643 -1.95163 2.12307e-05 -1.95163 5.74258 2.40087e-05 2.12307e-05 2.40087e-05 8.43677e-08  
59254.1 2077.7 195.106 -4.5235 3.45639 -1.95153 2.12306e-05 -1.95153 5.74259 2.40087e-05 2.12306e-05 2.40087e-05 8.47725e-08  
59254.1 2077.7 195.105 -4.55066 3.45635 -1.95141 2.12307e-05 -1.95141 5.74258 2.40087e-05 2.12307e-05 2.40087e-05 8.5209e-08  
59254.1 2077.68 195.235 -4.58484 3.45631 -1.9513 2.12196e-05 -1.9513 5.74323 2.40071e-05 2.12196e-05 2.40071e-05 8.59006e-08  
59254.1 2077.65 195.512 -4.62834 3.45625 -1.95108 2.11959e-05 -1.95108 5.74462 2.40045e-05 2.11959e-05 2.40045e-05 8.70201e-08  
59254.1 2077.68 195.122 -4.6605 3.45624 -1.95084 2.12298e-05 -1.95084 5.74267 2.40068e-05 2.12298e-05 2.40068e-05 8.76322e-08  
59254.1 2077.68 195.121 -4.68717 3.45624 -1.95072 2.12299e-05 -1.95072 5.74266 2.40069e-05 2.12299e-05 2.40069e-05 8.80529e-08  
59254.1 2077.68 195.104 -4.72362 3.45624 -1.95051 2.12314e-05 -1.95051 5.74258 2.40069e-05 2.12314e-05 2.40069e-05 8.88393e-08  
59254.1 2077.68 195.153 -4.76109 3.45627 -1.95026 2.1227e-05 -1.95026 5.74282 2.4007e-05 2.1227e-05 2.4007e-05 8.96699e-08  
59254.1 2077.68 195.12 -4.79326 3.45629 -1.95011 2.123e-05 -1.95011 5.74266 2.40068e-05 2.123e-05 2.40068e-05 9.02823e-08  
59254.1 2077.68 195.104 -4.81966 3.45632 -1.95001 2.12315e-05 -1.95001 5.74258 2.40067e-05 2.12315e-05 2.40067e-05 9.06947e-08  
59254.1 2077.68 195.106 -4.84531 3.45634 -1.9499 2.12313e-05 -1.9499 5.74259 2.40067e-05 2.12313e-05 2.40067e-05 9.10839e-08  
59254.1 2077.68 195.12 -4.87121 3.45638 -1.94979 2.123e-05 -1.94979 5.74266 2.40069e-05 2.123e-05 2.40069e-05 9.14809e-08  
59254.1 2077.68 195.12 -4.89886 3.45643 -1.94967 2.12299e-05 -1.94967 5.74266 2.40069e-05 2.12299e-05 2.40069e-05 9.19333e-08  
59254.1 2077.68 195.132 -4.92519 3.45647 -1.94955 2.12289e-05 -1.94955 5.74271 2.40071e-05 2.12289e-05 2.40071e-05 9.23434e-08  
59254.1 2077.68 195.105 -4.9509 3.45652 -1.94948 2.12314e-05 -1.94948 5.74258 2.40065e-05 2.12314e-05 2.40065e-05 9.27346e-08  
59254.1 2077.68 195.105 -4.97704 3.45657 -1.94937 2.12313e-05 -1.94937 5.74258 2.40065e-05 2.12313e-05 2.40065e-05 9.31388e-08  
59254.1 2077.68 195.12 -5.00294 3.45664 -1.94925 2.123e-05 -1.94925 5.74265 2.40069e-05 2.123e-05 2.40069e-05 9.3536e-08  
59255.1 2077.68 195.105 -5.02884 3.4567 -1.94918 2.12313e-05 -1.94918 5.74259 2.40065e-05 2.12313e-05 2.40065e-05 9.39329e-08  
59255.1 2077.68 195.105 -5.05498 3.45677 -1.94908 2.12314e-05 -1.94908 5.74258 2.40065e-05 2.12314e-05 2.40065e-05 9.43371e-08  
59255.1 2077.68 195.105 -5.08115 3.45684 -1.94898 2.12314e-05 -1.94898 5.74258 2.40065e-05 2.12314e-05 2.40065e-05 9.47423e-08  
59255.1 2077.68 195.105 -5.10678 3.45692 -1.94889 2.12314e-05 -1.94889 5.74258 2.40065e-05 2.12314e-05 2.40065e-05 9.51312e-08  
59255.1 2077.68 195.105 -5.13241 3.457 -1.94881 2.12314e-05 -1.94881 5.74258 2.40065e-05 2.12314e-05 2.40065e-05 9.55198e-08  
59255.1 2077.68 195.12 -5.15832 3.4571 -1.94868 2.12299e-05 -1.94868 5.74265 2.40072e-05 2.12299e-05 2.40072e-05 9.5917e-08  
59255.1 2077.68 195.104 -5.18422 3.45717 -1.94863 2.12315e-05 -1.94863 5.74258 2.40064e-05 2.12315e-05 2.40064e-05 9.63138e-08  
59255.1 2077.68 195.106 -5.21035 3.45726 -1.94855 2.12313e-05 -1.94855 5.74259 2.40065e-05 2.12313e-05 2.40065e-05 9.67181e-08  
59255.1 2077.68 195.105 -5.23601 3.45735 -1.94847 2.12314e-05 -1.94847 5.74259 2.40064e-05 2.12314e-05 2.40064e-05 9.71074e-08  
59255.1 2077.68 195.105 -5.26266 3.45746 -1.94839 2.12314e-05 -1.94839 5.74259 2.40064e-05 2.12314e-05 2.40064e-05 9.75279e-08  
59255.1 2077.68 195.119 -5.28905 3.45758 -1.94827 2.123e-05 -1.94827 5.74264 2.40073e-05 2.123e-05 2.40073e-05 9.79399e-08  
59255.1 2077.68 195.119 -5.31571 3.45769 -1.94819 2.123e-05 -1.94819 5.74264 2.40073e-05 2.123e-05 2.40073e-05 9.83605e-08  
59255.1 2077.68 195.106 -5.3416 3.45777 -1.94816 2.12313e-05 -1.94816 5.74259 2.40064e-05 2.12313e-05 2.40064e-05 9.87571e-08  
59255.1 2077.67 195.105 -5.36774 3.45787 -1.94809 2.12313e-05 -1.94809 5.74259 2.40063e-05 2.12313e-05 2.40063e-05 9.91614e-08  
